# Simulating growing object file directories
# 
# dir_split:          4
# example_file:       3977/09d5/9030/1059146fe75ed212952731b9f038
# reformat_partition: /dev/murphytest02-vg/smalltest
# data_gen:           random
# dir_depth:          3
# each_file_size:     0x1000 bytes (4.0KiB)
# 
# date:          2017-03-22T14:27:32.529586
# commandline:   ./filesystem_limit_micro.py --each-file-size=4096 --dir-split=04 --dir-depth=03 --data-gen random --tmp=/smalltest --reformat-partition /dev/murphytest02-vg/smalltest
# testversion:   f71b540 FS test: Fix args bug
# hostname:      murphytest02
# platform:      Linux-3.16.0-4-amd64-x86_64-with-debian-8.6
# memtotal:      8064260 kB
# memfree:       7404816 kB
# 
# pythonversion:
#     2.7.9 (default, Jun 29 2016, 13:08:31) 
#     [GCC 4.9.2]
# 
# cpuinfo:
#     processor	: 0
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 3166.000
#     cache size	: 6144 KB
#     
#     processor	: 1
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 3166.000
#     cache size	: 6144 KB
# 
# fsinfo:
#     Filesystem                              Size  Used Avail Use% Mounted on
#     /dev/mapper/murphytest02--vg-smalltest   93M  1.6M   90M   2% /smalltest
# 
# diskinfo:
#     sda	vendor: ATA, model: ST3250318AS	scheduler: noop deadline [cfq]
# 
# Command results:
# ok:      Command completed successfully
# no_exec: Command was never executed
# failed:  Command failed
# 
# Verification results:
# ver_err:  Could not verify due to error during verification
# no_ver:   Verification was never performed
# bad:      Verification discovered an error
# verified: Verified OK
# assumed:  Assumed ok because dependent commands successful
# 
each_bytes  dir_split  dir_depth     f_num      dirs   d_f_num  write_ok  write_time     df_total      df_used     df_avail  inode_total  inode_used  inode_avail  path
    0x1000          4          3        64       192         1        ok       0.000  0x005cd3800  0x000203c00  0x0058cfc00        25688         268        25420  6084/503f/2a06/3f0f01a482364e0bdab0ba485f2e
    0x1000          4          3        65       195         1        ok       0.000  0x005cd3800  0x000205c00  0x0058cdc00        25688         272        25416  d48c/2c24/6534/2cb2a430fd84f5688541e45f0aad
    0x1000          4          3        66       198         1        ok       0.000  0x005cd3800  0x000207c00  0x0058cbc00        25688         276        25412  984e/a252/a46d/6ed55b468bbfbb6359f689ad083b
    0x1000          4          3        67       201         1        ok       0.000  0x005cd3800  0x000209c00  0x0058c9c00        25688         280        25408  8f7d/1f40/37a8/f9873eede5118cea96aad3d87408
    0x1000          4          3        68       204         1        ok       0.000  0x005cd3800  0x00020bc00  0x0058c7c00        25688         284        25404  0cd5/8a1f/016a/4e36f658613cb44a8aedaa42fff1
    0x1000          4          3        69       207         1        ok       0.000  0x005cd3800  0x00020dc00  0x0058c5c00        25688         288        25400  f289/5772/3270/cf5ee8d950d91e1875675f4af1c3
    0x1000          4          3        70       210         1        ok       0.000  0x005cd3800  0x00020fc00  0x0058c3c00        25688         292        25396  cba5/6537/9c3a/c52309a603f8dc054733d447b197
    0x1000          4          3        71       213         1        ok       0.000  0x005cd3800  0x000211c00  0x0058c1c00        25688         296        25392  ece9/3989/b91c/1133a69afdf01d73b9387b053cb6
    0x1000          4          3        72       216         1        ok       0.000  0x005cd3800  0x000213c00  0x0058bfc00        25688         300        25388  e319/f52e/4445/82f64b85ad218d2774bb0b48f49a
    0x1000          4          3        73       219         1        ok       0.000  0x005cd3800  0x000215c00  0x0058bdc00        25688         304        25384  9fda/75f6/9169/d4a471e11b16255ba87e6f7ad115
    0x1000          4          3        74       222         1        ok       0.000  0x005cd3800  0x000217c00  0x0058bbc00        25688         308        25380  6b24/3cde/abff/d641e76cbda6320f0f462490b297
    0x1000          4          3        75       225         1        ok       0.000  0x005cd3800  0x000219c00  0x0058b9c00        25688         312        25376  023a/9bb5/ad5f/d446bb3c359f3a4ac76151168cd3
    0x1000          4          3        76       228         1        ok       0.000  0x005cd3800  0x00021bc00  0x0058b7c00        25688         316        25372  1c57/f32d/dc30/195351deebfed852b80b31c91470
    0x1000          4          3        77       231         1        ok       0.000  0x005cd3800  0x00021dc00  0x0058b5c00        25688         320        25368  3e7e/52dc/d055/8bea12e08e88154721532babbb5e
    0x1000          4          3        78       234         1        ok       0.000  0x005cd3800  0x00021fc00  0x0058b3c00        25688         324        25364  9663/6e9f/902c/275c518833a2ae68ad0179abf7f2
    0x1000          4          3        79       237         1        ok       0.000  0x005cd3800  0x000221c00  0x0058b1c00        25688         328        25360  a632/4df3/a9c9/490fb5d42d5d85750a031ceb06d3
    0x1000          4          3        80       240         1        ok       0.000  0x005cd3800  0x000223c00  0x0058afc00        25688         332        25356  807b/0649/a0ff/c116d9f61e34e18a759095dfc5b5
    0x1000          4          3        81       243         1        ok       0.000  0x005cd3800  0x000225c00  0x0058adc00        25688         336        25352  86a9/5cad/2b31/fda1682487bc8f4b68c10f28f92b
    0x1000          4          3        82       246         1        ok       0.000  0x005cd3800  0x000227c00  0x0058abc00        25688         340        25348  5432/2531/039a/b4e428e82bb8e500c1f3d93a3751
    0x1000          4          3        83       249         1        ok       0.000  0x005cd3800  0x000229c00  0x0058a9c00        25688         344        25344  3a9f/1aab/b2b5/1f1f8727cf847bdef990bcb0c0ba
    0x1000          4          3        84       252         1        ok       0.000  0x005cd3800  0x00022bc00  0x0058a7c00        25688         348        25340  02f3/db18/7d16/b0b20ed4780c8446edac6448de1c
    0x1000          4          3        85       255         1        ok       0.000  0x005cd3800  0x00022e400  0x0058a5400        25688         352        25336  31eb/5f5a/ae26/08518b7af99bb2d094fe9a35973c
    0x1000          4          3        86       258         1        ok       0.000  0x005cd3800  0x000230400  0x0058a3400        25688         356        25332  1534/6d1d/34ea/64fbaa7584659aa95f6be4c672d5
    0x1000          4          3        87       261         1        ok       0.000  0x005cd3800  0x000232400  0x0058a1400        25688         360        25328  9ab1/ead9/317a/841ba910cb2048e28bc54f30fd74
    0x1000          4          3        88       264         1        ok       0.000  0x005cd3800  0x000234400  0x00589f400        25688         364        25324  8943/616e/ba19/4f4a7b5fb16d672195dc7fa27b12
    0x1000          4          3        89       267         1        ok       0.000  0x005cd3800  0x000236400  0x00589d400        25688         368        25320  7bc4/5ebb/e856/9500c781fd00134fc0f46ec44556
    0x1000          4          3        90       270         1        ok       0.000  0x005cd3800  0x000238400  0x00589b400        25688         372        25316  a474/5fd6/eb36/e6989155ccaacb803c20b04ef35b
    0x1000          4          3        91       273         1        ok       0.000  0x005cd3800  0x00023a400  0x005899400        25688         376        25312  26c5/567f/45c9/ce37836e13d61981a2d669cf9333
    0x1000          4          3        92       276         1        ok       0.000  0x005cd3800  0x00023c400  0x005897400        25688         380        25308  0b00/4b5b/43e9/daf49abb25fb6fc91412f98c964e
    0x1000          4          3        93       279         1        ok       0.000  0x005cd3800  0x00023e400  0x005895400        25688         384        25304  dcc2/caba/eca1/34e28fdfa0424e0de0efe303648e
    0x1000          4          3        94       282         1        ok       0.000  0x005cd3800  0x000240400  0x005893400        25688         388        25300  0efe/ab23/7098/9273c74d13185c1c1140e6c2df61
    0x1000          4          3        95       285         1        ok       0.000  0x005cd3800  0x000242400  0x005891400        25688         392        25296  4ffd/abeb/f0d7/f5bca2686ba7b3f9ef027900eb53
    0x1000          4          3        96       288         1        ok       0.000  0x005cd3800  0x000244400  0x00588f400        25688         396        25292  40d9/b19e/949a/3152af9107ed4ff93e0c9a180e9a
    0x1000          4          3        97       291         1        ok       0.000  0x005cd3800  0x000246400  0x00588d400        25688         400        25288  baac/9710/f3d9/19820fe646bf7c128d401bfb3703
    0x1000          4          3        98       294         1        ok       0.000  0x005cd3800  0x000248400  0x00588b400        25688         404        25284  bdb1/ef97/1f56/12e3a06b3cbf8cf1bf6db0150d81
    0x1000          4          3        99       297         1        ok       0.000  0x005cd3800  0x00024a400  0x005889400        25688         408        25280  e207/4334/c2fb/a28025b8e2c00e075e36ed07ab72
    0x1000          4          3       100       300         1        ok       0.000  0x005cd3800  0x00024c400  0x005887400        25688         412        25276  672b/5a1e/38e3/35ba44abd48d01c600d68dbaab3a
    0x1000          4          3       101       303         1        ok       0.000  0x005cd3800  0x00024e400  0x005885400        25688         416        25272  8538/72e5/f161/b4728d2cc7cf7063632516106d4f
    0x1000          4          3       102       306         1        ok       0.000  0x005cd3800  0x000250400  0x005883400        25688         420        25268  cd7d/c506/8a99/4a02c00cf4c37d39383a58688a72
    0x1000          4          3       103       309         1        ok       0.000  0x005cd3800  0x000252400  0x005881400        25688         424        25264  ac20/44cd/f0a8/7144a73615cde499ab827af85d9a
    0x1000          4          3       104       312         1        ok       0.000  0x005cd3800  0x000254400  0x00587f400        25688         428        25260  06d3/4369/7a07/3f3133670bf25b45a2ff3271dff6
    0x1000          4          3       105       315         1        ok       0.000  0x005cd3800  0x000256400  0x00587d400        25688         432        25256  d686/2391/f74a/2969e3d3b0c6f6722605681e9a55
    0x1000          4          3       106       318         1        ok       0.000  0x005cd3800  0x000258400  0x00587b400        25688         436        25252  2e90/80db/6c50/fa4b16f46e731d08e01bed5f3aae
    0x1000          4          3       107       321         1        ok       0.000  0x005cd3800  0x00025a400  0x005879400        25688         440        25248  7f57/60d7/321d/a92994bd8f24d1756877a776161a
    0x1000          4          3       108       324         1        ok       0.000  0x005cd3800  0x00025c400  0x005877400        25688         444        25244  fef2/8758/8244/adcac428e1f443fc32238f799bf4
    0x1000          4          3       109       327         1        ok       0.000  0x005cd3800  0x00025e400  0x005875400        25688         448        25240  0dc1/53fa/5941/34a4d9963116450a018c8ec94b2a
    0x1000          4          3       110       330         1        ok       0.000  0x005cd3800  0x000260400  0x005873400        25688         452        25236  979d/9929/d5e8/6b8bc73e6a4161217e470f7ebd1b
    0x1000          4          3       111       333         1        ok       0.000  0x005cd3800  0x000262400  0x005871400        25688         456        25232  8173/6f71/09c7/109ec038f57a1d891f5f3646c756
    0x1000          4          3       112       336         1        ok       0.000  0x005cd3800  0x000264400  0x00586f400        25688         460        25228  b472/b12b/2af7/de1b0ec26add5e42005ad34bcf4c
